Rainfall_mm,Rainfall_Duration_hr,Soil_pH,Fertilizer_kg_per_acre,Pesticide_kg_per_acre,Runoff_Volume_liters,Water_pH,Nitrate_mg_L,Phosphate_mg_L,Toxicity_Label
195.26321071415825,13.02450798395638,6.473001259346127,133.25047826454949,35.12691298391856,4971.282869983721,7.654597974623447,28.33138745113122,7.3334400513685365,Safe
139.56168368511544,1.9133450511184527,7.186890447633729,289.40632112634506,12.888632406094683,3481.023965021262,6.502334221647641,27.255556539180983,1.0570968515025243,Safe
135.11128087745556,18.26983822903828,6.542714572716946,216.22793112180452,40.79524823553781,4643.171315449318,6.586605204638634,20.5664798746561,1.6089185319711328,Safe
297.7450506475126,22.28452274622094,7.119871390841679,260.5083235941053,28.4431089772419,3155.5698712135227,6.222811080290041,38.00825060434359,1.364363487988825,Safe
247.82028907575852,18.87766006025407,7.626234093228929,59.040095131190526,18.640776017539785,1389.25159256313,6.900341018678798,5.294494591428089,9.375882448007522,Safe
166.1406722137129,7.679821300463553,6.6909445512228505,161.80063512620893,32.02674500122778,2626.829195712839,8.298479933036043,25.351210662385682,9.922364346750795,Safe
255.42748732352874,5.3999970873973915,8.29178564393175,79.09159947136902,41.78523688210362,1965.0541380352424,8.194935801112674,43.534777815265066,8.07866146116445,Safe
237.0091308921184,7.659959768803958,5.742757849153756,150.74504469129036,12.80860317439289,3505.2603356220625,6.865249316344464,48.80489984213583,6.445623565718787,Safe
246.74416909030828,3.614329809433438,8.086043446817868,280.6892976283486,26.917786346852115,3070.6393949797894,7.912024502257489,9.567092735760214,5.07540415698808,Safe
119.59890833169393,3.9397888158128542,6.602603266874594,67.0430773463734,6.161535812726914,762.3148168586315,8.407787778972935,27.926947258855833,9.661639395416877,Safe
129.7493634990396,7.8276791275036,7.018425588520732,159.87792215822753,9.754910791778476,3240.0489419820105,6.540095456273999,31.35980978999365,6.536990814741718,Safe
45.607455938594434,1.9417162371007017,7.842284758205319,164.95010594233003,7.6173707977464105,4974.844954131859,6.144451402490916,35.05672621406911,9.838421360107795,Safe
71.75403126477768,3.8428601641491102,5.864154818267287,125.81878689189888,9.5470614954791,3491.5905743012463,6.155729495325157,25.961684279339696,9.96729885314447,Safe
244.19108085180565,14.957656798428756,6.418760862359835,205.97395907290962,28.716865876024322,2187.8085810628204,6.3267759418504985,44.44360654678287,4.552868023331093,Safe
58.38675354622952,9.142344745616306,6.742389257586781,256.8844738917186,38.01264712526309,3869.593978842565,6.027578161071618,21.391545910808315,4.865307101189703,Safe
5.7576830469170055,6.605610405508304,7.7808694693664044,84.27742643224977,29.088955915366626,1154.4891728844639,6.0303019366097335,12.818871422377532,9.761150173609533,Safe
240.46113356489687,23.050051141544284,6.963562131779087,77.43404966937588,29.65817700381618,2326.4489393438084,8.11089270684904,5.806046458427985,4.933587256515604,Safe
45.01459940819528,8.129884281916409,7.7120712321633995,169.00453234219162,21.91497283155962,2032.933764993173,7.148616921014966,39.46581064801579,8.931638420508321,Safe
286.60040595117846,18.992229576999435,6.446220687244038,222.03367652163553,24.692140582492637,1347.8860480256508,8.102178948564806,2.882891099153925,9.027443722140692,Safe
138.44323938742025,15.47423470499459,7.478061766617348,273.7794351766341,33.650135697524334,3108.274565324303,6.166630101401725,26.401993075315,1.5866731080887124,Safe
221.23013061644568,12.53721513909785,7.54068333762506,60.418225150596065,8.815640722061145,3609.984601507143,6.1802108399966835,4.491579660497671,0.21987390482538577,Safe
286.950419489844,17.831446447286663,6.559754225506192,124.13389532191381,20.73664533856323,3895.802302787791,7.653426527676036,10.074582825505928,1.8236824198074353,Low
29.518694914019193,16.017113912981447,7.793117986665208,116.261607081251,5.942523246391077,502.641170634494,8.419650087112576,15.476794096393593,7.715309163597523,Low
187.39907065627912,9.475581531843053,6.117061786586666,80.34660453985161,32.675583561748994,3895.7055251251613,7.609760633852827,26.98480452920876,0.5153171119731991,Low
290.54663327831514,19.269783503882504,6.378466110102894,294.99258233971267,32.08467153363449,2953.871025215508,7.870182948573831,40.77671961641674,6.5991382125818765,Low
38.42872390986001,8.449286390870713,8.284250920978149,106.15390296096298,21.7475160726881,2217.1767264265604,7.098512474236131,31.03403954223175,9.436450793672606,Low
72.20781354975149,3.3552823430715746,6.092411469579812,271.73122505231737,34.06148656948427,1500.9432672718847,8.039867347421543,43.207129821808365,8.480491953033752,Low
275.67796009186634,6.427663974073997,7.765125786238835,165.134874318535,42.88993488005277,3669.6043180919046,7.9411186162493115,33.151930046372506,1.8565448177500983,Low
163.5080756690815,23.63973887882594,8.312164199491356,60.793433949252915,12.416666707824671,745.4709899273533,7.814949774963239,41.07148116299031,2.213762526475652,Low
151.7558078855487,20.2565211582632,7.698404634298752,185.55930137296207,31.56564607064478,2590.966679889772,6.743871128297052,28.68607765009179,6.919964490295897,Low
261.9968747582423,15.452846818512329,7.783364611129474,90.01790873864326,25.770086348890544,145.72493715275715,6.6166971613040575,36.596624040537236,9.918918518358698,Low
29.753429876164773,9.935116422740274,7.900212906097479,101.00890865722471,29.97882271860288,3692.0493505454065,7.539963625650447,10.21321199615539,3.6183072299888206,Low
235.13753534561917,13.524323082102391,5.515688840628738,240.24769000702346,6.589010972310758,3754.0955353830377,6.506201400413094,47.94560052584963,3.7426134378906366,Low
98.07948490142373,3.99886918281245,6.416812646470644,269.16269045705013,49.83504519322613,1904.7166994835568,7.121526577386357,36.381475971934115,8.873338226604238,Low
177.91330025603526,9.70085390717899,6.737865522545871,223.9045366242017,5.144821862192541,3135.987753553219,6.888732526103394,39.91566923257713,1.0206073342490085,Low
176.46068008451715,11.802862912323908,7.426976577715682,66.21339862074208,31.099270434265907,2851.274481001666,7.401650236040427,30.570895663226285,6.7970325785409855,Low
241.49669990423092,6.840786923013037,7.975148230540186,174.5639205658634,8.467622561044902,386.8995532954981,6.835595796740152,39.45995187846191,7.106041253935066,Low
236.58448940172192,12.65582282637782,6.820596993866472,86.86313167657099,19.76867391241902,2226.694894251989,6.221501074199043,11.809985682849351,6.0224304112310145,Low
220.69893427175694,23.961166517734316,8.299339994030673,210.64129988379787,23.95616239823324,3217.2690870703404,7.96412904520058,6.798473355245979,4.158058407993253,Low
251.94068569068517,9.520074370426535,7.21561681368156,196.94234021554956,13.301431391013772,1874.953664096213,6.836278221854831,2.283638718071175,0.33949846252441696,Low
249.50911310273204,6.917164034361091,7.054236298716447,124.68139339719326,47.330566030190326,1370.5541184422914,7.074142031847337,43.76378227374549,8.435142311238906,Low
55.83042535388319,19.362117780199195,6.874560660213678,170.7422180213388,11.00659875871747,494.9474174099108,7.819848267434413,25.326596465409686,4.424821955890278,Low
218.85246859571902,18.489553126291078,5.976724503008061,202.5562873694103,11.09093370249585,3781.737921542324,7.642387890667849,47.87411643308944,0.7826843619285697,Low
17.116416345376294,7.131396255290204,6.285117051207718,111.74469976799995,45.78145612344665,1322.77637926258,6.679874315321578,38.210514858480224,4.552424440260346,Low
233.01316708655438,2.036104702763053,6.962713581020153,58.40340004582066,7.819394155490953,4541.5435213876135,6.348113427793988,27.088613431485637,4.1698464657469945,Low
104.2029978776528,21.646083623650902,5.565470190326469,215.94742154389726,48.35274953960977,2844.8240989630253,8.34205615508273,3.5606360850151644,4.246053858834197,Low
78.04733728861535,17.67429267704715,8.44389127149174,114.13251561106195,34.43785706633335,1070.6784005227266,7.4133256364290245,23.732691847728475,9.722852763352217,Low
182.55818180893996,8.713399744040242,5.8422873546638,87.81170718373363,15.13926184780558,1329.7366405674602,8.126540144602846,28.49991662584372,5.281570022606227,Low
34.430661560765245,20.71328279371172,7.668442909625451,66.91709047500039,36.85257937533959,2763.337264978966,6.2043133643669455,23.456731434904167,4.898493242587465,Low
49.73236204898272,22.723906454506633,8.049926114441986,217.25558433227707,25.803300245027323,2117.6511537640918,7.627433667877385,27.72616160093837,0.7165037482306675,Low
153.7507946310995,19.45048500497173,6.877719632790875,62.989144388567105,40.38251897228149,1086.6825324662746,6.646552087220097,9.070611318182499,3.369129142227826,Low
227.0254517065905,12.705567698342527,6.114643822452138,269.4575195380102,44.581183472818815,4365.834282725434,6.596990528453848,23.110727864868416,9.851397595794664,Low
231.6037428929971,1.1384343988006558,5.695613773781476,165.98284420308318,45.914909263770205,2739.6388099682995,7.244531270085726,6.168211297874898,6.602123036770511,Low
246.63094818006763,9.439870176427714,7.826835552775982,291.11916347520287,14.169490660746009,2664.3151928542325,6.717844895211439,39.849866532658126,5.818174322223459,Low
190.37472526509112,19.25098275097351,6.687911417987364,278.7725171017608,28.9862990260763,873.9786318932053,7.739747795422006,39.869806171474465,3.235940602968514,Low
257.15377709962587,21.79436648699551,6.330713462133427,295.8803681788055,11.332018762194128,1089.8767751722007,6.460562098095066,44.80549579038565,6.577496268017122,Low
45.63128496668186,10.847600331656201,7.345894075209406,70.86602124734583,44.708736578330246,4037.657323663522,7.2630169339415955,48.38920414769935,4.235833694823487,Low
295.2330957109493,16.19611997188524,7.404013819761825,91.48872382394626,44.68674912370898,2194.699470811014,6.405583514456199,1.6177684788121929,5.641581268019987,Low
158.2198866368029,17.404810125675226,8.170774159053407,69.85164616075738,37.917342065316305,1018.3185260781529,8.145442632892909,41.13411217922115,5.453858174356889,Low
213.07283958699347,7.8872276598180875,6.913503696798443,255.40922442761791,25.666933872794626,1853.2115000946649,7.23553111812575,41.5842133694237,3.4185596689716404,Low
52.12847794072314,17.232329477773348,7.977934638124245,75.15936963088333,15.794335074017512,795.6627498288701,6.869853528955416,23.06719796636522,7.513380735936734,Low
195.34427546450223,15.091821335743132,6.557124839828964,260.36188827118997,26.207922532917404,4897.614196274257,7.585355345739342,7.186972336660634,6.794157864546796,Low
97.53120462950969,16.62868912212329,5.708923444487217,93.72035929398984,43.50817665076038,1213.179829415223,8.09260281310735,14.684528334266112,6.464530909581206,Low
208.2451720529493,12.547386698908744,6.415932030090194,103.16109409277402,6.4935209553091795,1589.3373660795467,7.632906976328208,46.97693610397565,8.724924374404216,Low
229.81943296059077,19.02851256645252,7.494954710427986,115.07171439150075,45.82377638176234,3386.588328338587,7.4011015774511,6.438483991460573,4.525849883683612,Low
138.10748136057788,20.817244823782744,7.139944660563366,145.10013724260241,48.95601478297967,642.5309072989468,7.0563710707798615,3.0592090833988594,7.42505079559261,Low
275.4229656597452,7.080877244436501,8.075025030397363,123.05455761547444,45.98465727397618,3794.4133276242414,8.012266942103597,1.8823212244222705,9.631822535032857,Low
218.00129762109697,7.661650741574133,7.988183994576541,120.38029960373248,44.27392278047576,651.6439130184914,7.7592149436519895,27.494225355600605,1.055691254934864,Low
72.56814847765169,0.7914948525168976,6.906303896393517,125.3163151900001,31.926086793399147,1556.4652577722243,6.749797778767462,37.416466737848566,0.5766140761856992,Low
270.8684985575962,20.528201048192763,7.50341404967922,198.30539252684608,45.15361241628435,1008.1178796907008,6.1974229054770715,12.735998325567367,7.966324959131883,Low
10.401080017944997,14.195960624462007,8.48631254857393,263.92402345938484,28.465056006961525,411.8404555045475,8.078433785964275,30.349946900683317,1.2378366708897117,Low
28.15718544700686,21.87623025675992,7.507600788814235,257.3216998291889,44.55405051270203,2901.6845250367787,7.293615879387604,22.09094310572852,3.2377712191320813,Low
130.37878825761354,18.686171909658675,7.305770293045395,273.1308224887115,24.952100647063446,3074.738935721895,7.578268882729972,29.99316095300995,7.056074353546611,Low
71.23004051244189,12.54054877232608,5.812674408425043,146.12783191120315,26.9450180879569,3295.8988717728153,8.376327631465509,30.43190226086944,7.461579770147941,Low
151.87981784856083,15.401444737343786,5.71279664840132,113.59789521046174,21.28338919423124,2415.2174395319166,6.114121863755959,7.861180780112567,2.8404616471339272,Low
291.4598072703152,8.286654666921692,6.946123174336248,99.02442818459824,32.485103198409575,1475.347756028274,6.517481446096067,26.312058793852973,0.15450741168816615,Low
2.2992097947675982,5.648117013893658,5.610164087502463,77.00643853267285,20.248729220243824,4032.669829941083,7.430121608423252,26.120718571864405,3.0055393497604044,Low
279.5261158298449,9.829853469074004,5.761278300387314,204.2666290294503,10.122727706447064,1791.5933997282912,7.268529846794522,43.83690370957361,4.9861111453671745,Low
210.67762980949928,23.831195716478152,5.8944673596939445,118.68288137987987,22.755923401894087,2166.9580748402736,7.027552688163865,45.47293912527119,7.168923180221879,Low
182.37156422721114,7.770258869775379,7.971371152663885,288.7651278712473,41.953922714760196,107.66901543821723,7.591003425458517,3.5056336906629353,2.6503114813038464,Low
17.857410104331507,14.689193144310613,7.559769740477821,78.62190951647628,22.27274973702408,2335.558893882156,6.922632554402291,6.930225023774459,4.247583122856006,Low
225.35341434252544,2.1686801165315037,5.74054004224571,138.69282295899606,47.37765702285163,3376.0059689422787,7.696674891681412,18.734079551055384,5.9772418329645305,Low
3.0393552083230135,15.448257090624242,8.23986084272871,203.1433670862048,44.316436705985524,3647.46797178386,6.301396041009226,45.22021205700624,0.7577940591221713,Low
160.19024176432913,3.8402224091462553,5.535119832192712,155.50856503190977,18.27683184443703,2481.4024196082546,7.442999716836377,3.1432145431384204,1.317732621725082,Low
167.5927189351276,8.56443279955747,7.687520462648344,213.0729121479849,43.052196334545805,3493.214850679204,7.07482769347537,33.975364497327185,2.8262736251286436,Low
91.89404963346381,19.041151258138644,6.839258549204747,249.5950851295881,42.00900681507253,4302.05545454029,8.291588089603017,22.118275805151516,3.2567815013792747,Low
174.65962397823415,9.222551950784249,7.3032225004006985,226.39646566095615,35.97822583214616,1935.3091463985945,6.417150504246882,22.09593758464817,1.5116820264108966,Low
267.0291105551425,8.62812032733965,5.963379241669971,56.36193997643772,34.06200738289179,3220.821355528242,6.8515104164532294,4.513882553534899,4.155326059462797,Low
93.36524851901807,16.41233503377272,7.317337748358071,141.148432049385,14.805164941474555,4941.3762341624,7.135004052990287,34.725437553231615,1.4914743790257718,Low
145.67690989781934,1.147112916932439,7.01636535373135,291.0043517794256,22.28930208436101,291.0804616170668,6.077389477298359,20.011351237396603,1.684246870985621,Low
7.0056288984557735,18.271019927829155,6.875569026645672,122.31119299316363,45.50374323574163,669.0809049825755,8.389797072388298,16.38436915149029,8.895196355855944,Low
180.88286294383846,19.927622953924956,8.452039489631392,122.10135945468643,48.251096843341685,2008.4612850218598,6.963779761842305,17.67896810847078,5.459935312741093,Low
46.24351295354613,13.512219905913263,7.125114437230012,240.4754531512175,42.51424828719135,2258.1626165308776,6.755833123378734,13.707409968537629,2.0267759833782324,Low
17.294274659707465,8.547527502615763,6.31074307639235,291.60434646660184,30.096897181251975,1801.657491249487,7.4511690024842405,7.82063836593908,4.496033117101809,Low
187.87029642631916,11.989099047122608,6.705336401962972,298.46209722492455,44.614164296701716,3154.6891949812566,7.423443402955707,31.412363511404617,2.092989867442089,Low
118.54132297929559,1.427299022936134,6.926638112460481,185.75614598941578,15.248738124644431,4823.741351111017,8.273636527343104,36.385018537339384,5.3805276247770895,Low
260.9907478943055,3.5703300798513786,7.871529382824654,81.20520349171207,40.739479814723246,1451.2610844316491,8.192726452545472,47.25806259744449,1.573080097110645,Low
138.80268151961806,23.5532033868231,6.950222307919439,265.8868806286363,31.492918495909393,1939.1165488060492,6.714458888814676,10.957931463218276,7.6418020946392025,Low
115.96215204690836,12.514973361717653,6.976976440003545,194.31975730828282,43.95097155310485,4905.622783558804,7.0189605214345425,41.54842718320885,7.668825167081705,Low
172.05868543667196,22.967107874880426,6.101423546585209,77.31605257740536,43.428288512993994,2251.8341015053666,8.117422135517652,44.76142005457533,0.7183301768288073,Low
265.0394288958182,11.035497801181421,7.031297467012696,206.64812777330255,46.6872173028539,193.66886270584376,7.192108670794543,34.698380079097475,7.254798881212461,Low
207.7597294611324,3.659225541090864,6.398186765115044,139.67888135425335,41.199674345577726,1465.9233748313097,6.526762409668008,47.91495293286671,0.18774652262334213,Low
299.3462567045935,16.405300523148796,7.985407898347351,123.6548490865483,5.644187495017699,3715.560640951497,8.08536149250169,37.283330465722436,1.5142178442783023,Low
226.02837667709073,18.569685379529563,7.475621547010165,241.52898319889655,43.06646478549795,3106.6601597635463,6.221511784924198,24.89376267369333,0.8687284132488902,Low
122.26290930972925,10.06700249445225,5.698029532420724,137.20513349236984,9.994914445609169,4060.3525290451885,8.369220064911177,4.543507287638992,9.555640552187844,Low
156.77297980102355,7.539793431916037,5.730586225828491,175.15606701760447,40.75319950208369,3564.723738606821,6.125565028659935,4.572189933027272,4.088445498063107,Low
88.58714821438298,5.961031591817124,6.343013496726141,250.87068582422117,46.81526241343342,2085.0032031850756,8.265277505331243,16.753289361146216,4.816726164803537,Low
67.80869934479992,15.551186991132333,8.436943345524426,200.87327401084465,21.101633785109698,3274.305485353589,6.307301696163469,44.54429493300454,5.08053111272038,Low
134.8049226118926,14.267822528657701,7.374351588368207,67.94395155662826,35.71777495505311,1285.465233546095,7.7848815812664744,41.30420492482564,8.059189224769952,Low
165.75029022236674,12.723992469302653,5.928627884018235,243.83653760078388,17.213422120102145,2533.807571807938,6.7106852323187915,7.5575897869849635,6.332621199228192,Low
16.29961044687115,18.0931630019657,6.45276038578335,50.03367325112133,28.000811265675342,329.5743517852553,6.690423894552248,35.641847885330094,0.7206272540564721,Low
251.8015477068007,0.589768182476703,6.2404716076057065,235.22601403801787,19.232156737818805,599.2727015234664,6.90058479700107,14.249271032841751,8.442847831389493,Low
94.00437527554294,19.03991308673617,8.175616434432204,158.4543548941324,45.94744147344764,1948.8584644196449,8.41019604122527,5.375186701753074,6.901490738382103,Low
148.1442121370786,9.609746928207706,7.398135636245803,225.96427290858279,5.196347134263909,918.0701348612737,7.782615126585797,33.65288526533212,9.663870300773905,Low
228.3113370752349,22.843158631686443,7.60762150460442,124.51305215986079,9.741421501288542,3930.9369303901844,7.61037305368979,3.3611146072715155,3.664499612419686,Low
287.03994464528586,12.259426924189729,6.798187408059114,164.42490128982348,14.399722580232368,1906.6651372374965,6.9245331399679415,3.5653959891861478,7.698919522327391,Low
124.9513295711637,19.821227340185946,8.051044003359685,102.99851367466451,34.580906697655784,2414.1808403986106,8.200391844803713,11.571293279646252,6.810350683069438,Low
182.32563667581678,7.43958472293807,5.909802710953517,212.90994011931915,38.23688561595488,1646.573984440415,7.612081510055784,20.36141447296366,7.160748144497916,Low
59.764582468215934,21.420052561950097,6.362228789396739,141.94649693903824,7.61413784361574,646.4098403742544,7.28965475678082,14.112041159670603,8.371254234847724,Low
4.408016596486153,9.4087101437905,6.512036640307278,54.83190772940026,10.59657795502296,2126.8491071013127,7.232161461118617,20.810197615488587,5.356283016279729,Low
178.53950247170445,0.7332097965041373,6.892285478360511,290.87481022189706,28.35645260582969,3419.957110548871,6.779659644792208,38.925577529485366,7.751922670573539,Low
156.3888142962417,23.43632484706152,5.8766506442879605,54.23691622239525,39.65711952906932,4055.0621330879244,6.300518072801441,14.013558814971697,0.2737683973296262,Low
87.9925832341694,18.66883403708878,7.053881583137737,137.02389829207203,21.728268270784863,106.63276600579395,6.74950131891309,32.6764783402586,9.744524993781935,Low
254.11824809516986,1.0544816691699346,8.195681814024518,245.7996033246565,40.11692556069412,2344.1792191175005,6.995013232386257,15.84287071282644,0.7503791036482211,Low
68.47060904810974,6.295185421983579,6.952231209130605,236.8611016491735,26.321442277907597,383.437802291087,8.39447450247051,47.1934916356115,7.873376477169243,Low
297.3983704692662,13.295334820806179,8.388305050759618,68.9012601541877,21.45563367176171,1204.3682132331526,6.489582710335675,7.899344495741128,6.261895051503367,Low
234.39655672419153,14.090012386378476,5.940888128764629,252.78094248336774,33.61796182236778,2002.0119600222781,7.685325738840158,13.73534398289881,3.517402864092684,Low
275.2457529395971,7.3268558832783794,6.90996480447381,272.53528434900363,36.847460762038736,404.7958082070435,6.368257610697426,1.384237947823924,6.346125723268718,Low
134.3020276231255,3.655458996203475,8.373802363170311,182.41493098640498,15.885198235080013,2552.957498658067,7.69905083183777,4.73572168070466,2.8195677689741308,Low
242.0896472651981,11.30212445446254,7.139731426096885,158.20400055236732,6.97549741893523,912.173921118764,7.113854096854727,11.250087804988462,0.5947923837308196,Low
253.09489921554712,23.55802443535672,7.879428621990218,263.4462304261667,15.888970864267042,4807.072180014678,6.492314261133571,47.620060707729785,9.948711010262915,Low
213.51684172381462,23.556877697107815,7.208619338701311,114.88544579402259,24.66481485495294,3008.448583356051,6.182703905067537,31.494819966245057,9.813660583946715,Low
57.03229493511829,19.12598523277701,8.223696381338858,285.9253982050552,48.20610219824513,2655.1522297352126,8.443269769978759,38.1082001495875,1.700547218745923,Low
143.070031940391,17.380782621242094,6.24202094745725,210.15379588722183,34.99702155709787,897.2287446619729,7.412713281131891,38.809718637951775,5.039067078905825,Low
3.6309350328322276,0.7124040233633662,6.571088031910037,281.5485171079455,15.290455082162394,3208.382075471267,6.555189676733302,16.761829493317883,8.49561668705469,Low
218.65843268098405,2.7418830168604496,6.786106062959301,57.29244091131612,26.640056597135406,3345.926657335234,6.2962565589953785,15.155362006549117,4.038582592471354,Low
275.8593073968149,23.841492862439654,5.634733896986847,240.251980873848,21.727582988105446,2023.0451125244522,7.885662433367557,46.002895175125026,9.51419308557523,Low
173.13677581149622,8.892347243561815,7.862647257576338,112.75034581557506,30.3833312975083,1857.0344614718786,7.6415776842696905,12.779546731781839,1.9967701627747754,Low
275.4717260026311,2.892386549314117,7.017873723204795,105.21319574075223,6.751848349655035,276.4922096279893,6.438054430264568,43.47174737079401,2.896539565372564,Low
285.1377511725887,14.168123885246048,6.809842569306298,195.02220866736366,28.25142733518205,3818.0036434108933,6.70624016493213,18.299469188414818,8.951533595079182,Low
283.9369539451216,21.475118345932152,6.75834398187194,245.09137575172042,26.435107998549444,2537.945275515901,6.51170027264321,29.965384859667306,1.9427453877581446,Low
99.46940972015813,20.593209738068477,6.121227427632566,67.78957129335821,8.105341667576734,4709.844150465228,7.267301094904587,21.061191519033898,8.127697951978393,Low
250.7477783731548,8.30648927821671,7.580854172421386,242.78070396297164,34.459280908967955,842.8158665204869,8.189707708792643,27.415633084064428,2.8964770210630366,Low
127.56845563130817,1.3829206243743235,5.883600403667253,241.3866876289652,5.000523563991476,2141.1725595632315,7.306275452713971,3.6770865800476424,9.733473813426095,Low
67.83759937490159,7.6486699114526004,6.411827536765082,107.60416552933748,5.066321993884014,3673.789491031182,8.417113749498213,11.990380680967208,6.664167198853882,Low
222.56889808761454,20.43799640862733,6.767887591040827,125.7327264101073,19.6382810310364,3591.844532182713,8.04194866626409,9.89908442007353,3.7723159807618756,Low
270.58205902474504,19.45729771282637,8.454575208287427,238.56206492052019,22.693784046256503,2994.125386573725,7.6525356356183005,4.844334999539074,5.490519895128264,Low
212.79624854178286,4.432050644024919,7.841895152276671,195.94319512852792,47.84998035639176,307.8692612137693,6.663315343888668,30.47614008569138,3.035943130838714,Low
214.32724922137265,18.33662413926538,5.807547892199423,178.46361605169193,27.900075001597514,1909.4757740561513,8.33231215642418,41.54780967378784,7.002372880905404,Low
214.29799072049926,11.350329379608299,8.262983563289728,223.64885681332134,37.80414777451174,4322.2854285579915,6.685178973355478,40.54647428946845,2.0328819692692712,Low
103.60258567346635,8.386845675341304,8.43557640516742,264.1343059369817,36.55264377156169,3662.5781319154116,7.405181986006427,47.40744268831744,5.012961653535379,Low
114.15531296096836,4.331330417892389,7.858616956783174,233.61098301889785,22.29597673358607,223.44772840022387,8.097493319295026,1.5594811892496079,7.066627818327604,Low
291.0771329178171,10.785041211482781,6.204920214987858,226.21775251084543,41.77076639070133,2777.5085487814517,8.417588188140366,3.531767361240094,5.097476423214828,Low
215.53618419676502,20.772051072005706,6.03776683572337,250.00087044092035,29.871818407334537,2043.1130417508198,6.329287571447734,43.39949218653671,1.657004760979182,Low
92.93635776272977,7.316070001117266,8.114242102572563,218.1757485522245,40.85066287361175,1327.292704083245,7.562185249017498,29.015553174043685,8.345020730203883,Low
271.82611814437814,0.7856841297185899,7.522059757176378,62.958949779932254,29.698639928481015,1509.4003723140231,6.766941498805353,18.294966669165472,6.25079524559114,Low
100.21498970063077,17.71842768887159,6.713582156721609,67.08830007748966,40.26919291178483,1500.2157905042595,7.081917198998156,34.58675027787317,3.391315955772249,Low
16.97569684401469,9.287144604801119,8.33334574808291,210.43359932463954,35.21656169002431,3198.1825528244353,6.497480347398592,21.498359341011728,7.5343040037968505,Low
30.411869265947743,7.029540238108238,6.32895732539756,158.00473189862652,49.116593342398325,430.7624787507275,7.296752485951488,9.788869418598312,9.709697799556468,Low
33.99105141823926,9.984623555497395,7.713654954503818,226.13860700686132,24.02278866022695,1797.9684229683194,6.994030946382177,13.949536894773324,2.132796093197318,Low
144.911909267667,6.810543267588772,6.36238499469175,214.18901586863927,48.584179926495146,3057.822282740938,6.192448667662416,4.703597078849282,9.519089886371104,Low
89.18723709220009,2.663574172938173,7.2971337614511445,205.91219457256653,34.18271690534097,1410.2699365019523,6.037776710536187,48.28575310326912,2.5838411523419147,Low
202.80788641576424,17.105801942149675,7.330022251238457,128.22684855341205,17.199331419382958,3028.574585243245,8.165239084029228,47.38995271724638,1.1484674635972008,Low
46.44858377931595,22.70130208140237,7.7096056850043775,270.74845620744327,14.118468536090441,2979.170768436069,7.752848986043684,34.32548238690166,4.140701739580311,Low
4.618467507392543,14.198762334900184,6.2593046175388265,162.56356153572258,48.09114567877178,2055.27305644793,8.099504016661067,10.238489681713306,6.7573589304477855,Low
293.10208633168304,2.8944878705140145,5.524959826681576,158.3956981581536,9.168146737311524,3767.0833134135337,8.286371659621398,22.267027662729184,2.661245257338866,Low
130.32099570198292,17.501023719475025,5.527162484741113,197.3634973711743,32.59812581993206,3224.672409790084,6.605055199952193,35.988583445528214,1.0047757146845864,Low
59.78110094004025,21.120546096380323,7.716169452179699,53.436388502836316,16.176931716641008,1150.5917666665064,6.677015820092431,13.130428743714434,0.7190103278541728,Low
137.6821549790461,17.71923665747488,7.3201951741523095,218.21791714951993,8.651713034130761,4762.304479866258,8.096229584607562,40.44942560628747,8.247539669913499,Low
279.8131524398284,13.289968203671895,6.1008460536028775,204.1959019631353,38.42966721505726,3715.7952274347244,7.3036225604172005,4.354477247345325,3.7740180904582656,Low
276.2299825390072,14.234549379299512,7.114995829767141,117.21337859554838,21.58020139624605,4487.195836850529,7.666157618817089,39.58196431086431,4.598019688369786,Low
189.07416583684738,6.337014805465377,7.616382490850459,156.90033342583433,24.91454816666355,3281.67939042672,8.340701553672316,4.136310983822425,8.264958049735375,Low
87.71493312365793,10.932107180899878,5.565739986325027,125.26151945857826,27.618405918355872,375.26277900245117,7.227739323457913,46.42842081406294,1.1433928592672717,Low
229.3322184226513,10.127269754335828,7.465521143573014,115.05914949630734,12.177151814361123,886.2668099290095,6.176229864107862,10.096688540160908,6.675771911390786,Low
264.5071835530524,19.6319536113923,7.555402929623453,77.60796585277566,18.013435083317745,1618.053689080098,6.624892365994053,26.235277325776433,5.401982767308758,Low
107.06579255133306,8.814045230306247,7.985666793718244,247.3232120799214,18.850812425633556,4577.56337497897,8.382037542506264,17.010384559472,3.6088069930512434,Low
151.69024602658766,22.616339094541328,8.128958299426934,75.64199064589745,22.672883447213728,2811.518829773882,7.25783118137885,10.49929032890774,8.602286034564731,Low
203.0822348990512,20.190846809017383,8.076292838048417,237.08896341643495,24.76447705623728,3091.6790995755805,6.400913515299358,34.00862545627048,1.8746072318188796,Low
208.18487715304704,5.895556777718263,5.85265390045066,91.32112253573936,5.089646084858162,3621.824127482298,7.831002622645948,26.231734145749712,1.6974917304482988,Low
25.066301253206923,0.9495307112762448,5.997244530895662,272.7138837457867,15.869157876575679,1835.9295033643568,6.263363711203333,11.895703932660345,5.240323250724031,Low
182.32580492869576,6.26577938290596,5.673196477675352,147.75821728184968,15.539151691685037,1175.8142238260295,8.399657006783638,31.19872381036048,5.613096587403749,Low
124.73253105699658,10.58019183560839,7.122715011514242,224.10745175902682,36.59657432818233,941.3001477567029,7.250281880191567,21.185946656670996,8.718216966066903,Low
